G66,G3617,65,3616,0
G68,G3617,67,3616,0
G69,G3617,68,3616,0
G72,G3617,71,3616,0
G73,G3617,72,3616,0
G74,G3617,73,3616,0
G76,G3617,75,3616,0
G82,G3617,81,3616,0
G83,G3617,82,3616,0
G84,G3617,83,3616,0
G86,G3617,85,3616,0
G89,G3617,88,3616,0
G92,G3617,91,3616,0
G96,G3617,95,3616,0
G99,G3617,98,3616,0
G101,G3617,100,3616,0
G103,G3617,102,3616,0
G106,G3617,105,3616,0
G107,G3617,106,3616,0
G109,G3617,108,3616,0
G110,G3617,109,3616,0
G113,G3617,112,3616,0
G116,G3617,115,3616,0
G118,G3617,117,3616,0
G119,G3617,118,3616,0
G120,G3617,119,3616,0
G121,G3617,120,3616,0
G123,G3617,122,3616,0
G125,G3617,124,3616,0
G127,G3617,126,3616,0
G128,G3617,127,3616,0
G138,G3617,137,3616,0
G140,G3617,139,3616,0
G142,G3617,141,3616,0
G144,G3617,143,3616,0
G145,G3617,144,3616,0
G147,G3617,146,3616,0
G150,G3617,149,3616,0
G151,G3617,150,3616,0
G152,G3617,151,3616,0
G162,G3617,161,3616,0
G164,G3617,163,3616,0
G166,G3617,165,3616,0
G167,G3617,166,3616,0
G168,G3617,167,3616,0
G169,G3617,168,3616,0
G170,G3617,169,3616,0
G174,G3617,173,3616,0
G175,G3617,174,3616,0
G176,G3617,175,3616,0
G178,G3617,177,3616,0
G179,G3617,178,3616,0
G183,G3617,182,3616,0
G187,G3617,186,3616,0
G188,G3617,187,3616,0
G189,G3617,188,3616,0
G192,G3617,191,3616,0
G193,G3617,192,3616,0
G197,G3617,196,3616,0
G199,G3617,198,3616,0
G202,G3617,201,3616,0
G205,G3617,204,3616,0
G207,G3617,206,3616,0
G208,G3617,207,3616,0
G209,G3617,208,3616,0
G210,G3617,209,3616,0
G216,G3617,215,3616,0
G219,G3617,218,3616,0
G220,G3617,219,3616,0
G221,G3617,220,3616,0
G223,G3617,222,3616,0
G224,G3617,223,3616,0
G227,G3617,226,3616,0
G232,G3617,231,3616,0
G235,G3617,234,3616,0
G236,G3617,235,3616,0
G244,G3617,243,3616,0
G247,G3617,246,3616,0
G249,G3617,248,3616,0
G251,G3617,250,3616,0
G253,G3617,252,3616,0
G254,G3617,253,3616,0
G255,G3617,254,3616,0
G258,G3617,257,3616,0
G259,G3617,258,3616,0
G260,G3617,259,3616,0
G263,G3617,262,3616,0
G264,G3617,263,3616,0
G268,G3617,267,3616,0
G269,G3617,268,3616,0
G271,G3617,270,3616,0
G274,G3617,273,3616,0
G277,G3617,276,3616,0
G278,G3617,277,3616,0
G279,G3617,278,3616,0
G280,G3617,279,3616,0
G281,G3617,280,3616,0
G282,G3617,281,3616,0
G283,G3617,282,3616,0
G284,G3617,283,3616,0
G285,G3617,284,3616,0
G289,G3617,288,3616,0
G299,G3617,298,3616,0
G303,G3617,302,3616,0
G305,G3617,304,3616,0
G309,G3617,308,3616,0
G313,G3617,312,3616,0
G315,G3617,314,3616,0
G323,G3617,322,3616,0
G326,G3617,325,3616,0
G328,G3617,327,3616,0
G330,G3617,329,3616,0
G332,G3617,331,3616,0
G333,G3617,332,3616,0
G334,G3617,333,3616,0
G2,G3619,1,3618,0
G3,G3619,2,3618,0
G4,G3619,3,3618,0
G6,G3619,5,3618,0
G7,G3619,6,3618,0
G8,G3619,7,3618,0
G10,G3619,9,3618,0
G11,G3619,10,3618,0
G13,G3619,12,3618,0
G19,G3619,18,3618,0
G22,G3619,21,3618,0
G23,G3619,22,3618,0
G31,G3619,30,3618,0
G36,G3619,35,3618,0
G39,G3619,38,3618,0
G43,G3619,42,3618,0
G44,G3619,43,3618,0
G48,G3619,47,3618,0
G51,G3619,50,3618,0
G55,G3619,54,3618,0
G56,G3619,55,3618,0
G57,G3619,56,3618,0
G58,G3619,57,3618,0
G61,G3619,60,3618,0
G66,G3619,65,3618,0
G68,G3619,67,3618,0
G69,G3619,68,3618,0
G72,G3619,71,3618,0
G73,G3619,72,3618,0
G74,G3619,73,3618,0
G76,G3619,75,3618,0
G82,G3619,81,3618,0
G83,G3619,82,3618,0
G84,G3619,83,3618,0
G86,G3619,85,3618,0
G89,G3619,88,3618,0
G92,G3619,91,3618,0
G96,G3619,95,3618,0
G99,G3619,98,3618,0
G101,G3619,100,3618,0
G103,G3619,102,3618,0
G106,G3619,105,3618,0
G107,G3619,106,3618,0
G109,G3619,108,3618,0
G110,G3619,109,3618,0
G113,G3619,112,3618,0
G116,G3619,115,3618,0
G118,G3619,117,3618,0
G119,G3619,118,3618,0
G120,G3619,119,3618,0
G121,G3619,120,3618,0
G123,G3619,122,3618,0
G125,G3619,124,3618,0
G127,G3619,126,3618,0
G128,G3619,127,3618,0
G138,G3619,137,3618,0
G140,G3619,139,3618,0
G142,G3619,141,3618,0
G144,G3619,143,3618,0
G145,G3619,144,3618,0
G147,G3619,146,3618,0
G150,G3619,149,3618,0
G151,G3619,150,3618,0
G152,G3619,151,3618,0
G162,G3619,161,3618,0
G164,G3619,163,3618,0
G166,G3619,165,3618,0
G167,G3619,166,3618,0
G168,G3619,167,3618,0
G169,G3619,168,3618,0
G170,G3619,169,3618,0
G172,G3619,171,3618,0
G174,G3619,173,3618,0
G175,G3619,174,3618,0
G176,G3619,175,3618,0
G178,G3619,177,3618,0
G179,G3619,178,3618,0
G183,G3619,182,3618,0
G187,G3619,186,3618,0
G188,G3619,187,3618,0
G189,G3619,188,3618,0
G192,G3619,191,3618,0
G193,G3619,192,3618,0
G197,G3619,196,3618,0
G199,G3619,198,3618,0
G202,G3619,201,3618,0
G205,G3619,204,3618,0
G207,G3619,206,3618,0
G208,G3619,207,3618,0
G209,G3619,208,3618,0
G210,G3619,209,3618,0
G216,G3619,215,3618,0
G219,G3619,218,3618,0
G220,G3619,219,3618,0
G221,G3619,220,3618,0
G223,G3619,222,3618,0
G224,G3619,223,3618,0
G227,G3619,226,3618,0
G232,G3619,231,3618,0
G235,G3619,234,3618,0
G236,G3619,235,3618,0
G244,G3619,243,3618,0
G247,G3619,246,3618,0
G249,G3619,248,3618,0
G251,G3619,250,3618,0
G253,G3619,252,3618,0
G254,G3619,253,3618,0
G255,G3619,254,3618,0
G258,G3619,257,3618,0
G259,G3619,258,3618,0
G260,G3619,259,3618,0
G263,G3619,262,3618,0
G264,G3619,263,3618,0
G268,G3619,267,3618,0
G269,G3619,268,3618,0
G271,G3619,270,3618,0
G274,G3619,273,3618,0
G277,G3619,276,3618,0
G278,G3619,277,3618,0
G279,G3619,278,3618,0
G280,G3619,279,3618,0
G281,G3619,280,3618,0
G282,G3619,281,3618,0
G283,G3619,282,3618,0
G284,G3619,283,3618,0
G285,G3619,284,3618,0
G289,G3619,288,3618,0
G299,G3619,298,3618,0
G303,G3619,302,3618,0
G305,G3619,304,3618,0
G309,G3619,308,3618,0
G313,G3619,312,3618,0
G315,G3619,314,3618,0
G323,G3619,322,3618,0
G326,G3619,325,3618,0
G328,G3619,327,3618,0
G330,G3619,329,3618,0
G332,G3619,331,3618,0
G333,G3619,332,3618,0
G334,G3619,333,3618,0
G2,G3621,1,3620,0
G3,G3621,2,3620,0
G4,G3621,3,3620,0
G6,G3621,5,3620,0
G7,G3621,6,3620,0
G8,G3621,7,3620,0
G10,G3621,9,3620,0
G11,G3621,10,3620,0
G13,G3621,12,3620,0
G19,G3621,18,3620,0
G22,G3621,21,3620,0
G23,G3621,22,3620,0
G25,G3621,24,3620,0
G31,G3621,30,3620,0
G36,G3621,35,3620,0
G39,G3621,38,3620,0
G43,G3621,42,3620,0
G44,G3621,43,3620,0
G48,G3621,47,3620,0
G51,G3621,50,3620,0
G55,G3621,54,3620,0
G56,G3621,55,3620,0
G57,G3621,56,3620,0
G58,G3621,57,3620,0
G61,G3621,60,3620,0
G66,G3621,65,3620,0
G68,G3621,67,3620,0
G69,G3621,68,3620,0
G72,G3621,71,3620,0
G73,G3621,72,3620,0
G74,G3621,73,3620,0
G76,G3621,75,3620,0
G82,G3621,81,3620,0
G83,G3621,82,3620,0
G84,G3621,83,3620,0
G86,G3621,85,3620,0
G89,G3621,88,3620,0
G92,G3621,91,3620,0
G96,G3621,95,3620,0
G99,G3621,98,3620,0
G101,G3621,100,3620,0
G103,G3621,102,3620,0
G106,G3621,105,3620,0
G107,G3621,106,3620,0
G109,G3621,108,3620,0
G110,G3621,109,3620,0
G113,G3621,112,3620,0
G116,G3621,115,3620,0
G118,G3621,117,3620,0
G119,G3621,118,3620,0
G120,G3621,119,3620,0
G121,G3621,120,3620,0
G123,G3621,122,3620,0
G125,G3621,124,3620,0
G127,G3621,126,3620,0
G128,G3621,127,3620,0
G138,G3621,137,3620,0
G140,G3621,139,3620,0
G142,G3621,141,3620,0
G144,G3621,143,3620,0
G145,G3621,144,3620,0
G147,G3621,146,3620,0
G150,G3621,149,3620,0
G151,G3621,150,3620,0
G152,G3621,151,3620,0
G162,G3621,161,3620,0
G164,G3621,163,3620,0
G166,G3621,165,3620,0
G167,G3621,166,3620,0
G168,G3621,167,3620,0
G169,G3621,168,3620,0
G170,G3621,169,3620,0
G172,G3621,171,3620,0
G174,G3621,173,3620,0
G175,G3621,174,3620,0
G176,G3621,175,3620,0
G178,G3621,177,3620,0
G179,G3621,178,3620,0
G183,G3621,182,3620,0
G187,G3621,186,3620,0
G188,G3621,187,3620,0
G189,G3621,188,3620,0
G192,G3621,191,3620,0
G193,G3621,192,3620,0
G197,G3621,196,3620,0
G199,G3621,198,3620,0
G202,G3621,201,3620,0
G205,G3621,204,3620,0
G207,G3621,206,3620,0
G208,G3621,207,3620,0
G209,G3621,208,3620,0
G210,G3621,209,3620,0
G216,G3621,215,3620,0
G219,G3621,218,3620,0
G220,G3621,219,3620,0
G221,G3621,220,3620,0
G223,G3621,222,3620,0
G224,G3621,223,3620,0
G227,G3621,226,3620,0
G232,G3621,231,3620,0
G235,G3621,234,3620,0
G236,G3621,235,3620,0
G244,G3621,243,3620,0
G247,G3621,246,3620,0
G249,G3621,248,3620,0
G251,G3621,250,3620,0
G253,G3621,252,3620,0
G254,G3621,253,3620,0
G255,G3621,254,3620,0
G258,G3621,257,3620,0
G259,G3621,258,3620,0
G260,G3621,259,3620,0
G263,G3621,262,3620,0
G264,G3621,263,3620,0
G269,G3621,268,3620,0
G271,G3621,270,3620,0
G274,G3621,273,3620,0
G277,G3621,276,3620,0
G278,G3621,277,3620,0
G279,G3621,278,3620,0
G280,G3621,279,3620,0
G281,G3621,280,3620,0
G282,G3621,281,3620,0
G283,G3621,282,3620,0
G284,G3621,283,3620,0
G285,G3621,284,3620,0
G289,G3621,288,3620,0
G299,G3621,298,3620,0
G303,G3621,302,3620,0
G305,G3621,304,3620,0
G309,G3621,308,3620,0
G313,G3621,312,3620,0
G315,G3621,314,3620,0
G323,G3621,322,3620,0
G326,G3621,325,3620,0
G328,G3621,327,3620,0
G330,G3621,329,3620,0
G332,G3621,331,3620,0
G334,G3621,333,3620,0
G2,G3628,1,3627,0
G3,G3628,2,3627,0
G4,G3628,3,3627,0
G6,G3628,5,3627,0
G7,G3628,6,3627,0
G8,G3628,7,3627,0
G10,G3628,9,3627,0
G11,G3628,10,3627,0
G13,G3628,12,3627,0
G19,G3628,18,3627,0
G22,G3628,21,3627,0
G23,G3628,22,3627,0
G25,G3628,24,3627,0
G31,G3628,30,3627,0
G36,G3628,35,3627,0
G39,G3628,38,3627,0
G44,G3628,43,3627,0
G48,G3628,47,3627,0
G51,G3628,50,3627,0
G55,G3628,54,3627,0
G56,G3628,55,3627,0
G57,G3628,56,3627,0
G58,G3628,57,3627,0
G61,G3628,60,3627,0
G66,G3628,65,3627,0
G68,G3628,67,3627,0
G69,G3628,68,3627,0
G72,G3628,71,3627,0
G73,G3628,72,3627,0
G74,G3628,73,3627,0
G76,G3628,75,3627,0
G82,G3628,81,3627,0
G83,G3628,82,3627,0
G84,G3628,83,3627,0
G86,G3628,85,3627,0
G89,G3628,88,3627,0
G92,G3628,91,3627,0
G96,G3628,95,3627,0
G99,G3628,98,3627,0
G101,G3628,100,3627,0
G103,G3628,102,3627,0
G106,G3628,105,3627,0
G107,G3628,106,3627,0
G109,G3628,108,3627,0
G110,G3628,109,3627,0
G113,G3628,112,3627,0
G116,G3628,115,3627,0
G118,G3628,117,3627,0
G119,G3628,118,3627,0
G120,G3628,119,3627,0
G121,G3628,120,3627,0
G123,G3628,122,3627,0
G125,G3628,124,3627,0
G127,G3628,126,3627,0
G128,G3628,127,3627,0
G138,G3628,137,3627,0
G140,G3628,139,3627,0
G142,G3628,141,3627,0
G144,G3628,143,3627,0
G145,G3628,144,3627,0
G147,G3628,146,3627,0
G150,G3628,149,3627,0
G151,G3628,150,3627,0
G152,G3628,151,3627,0
G162,G3628,161,3627,0
G164,G3628,163,3627,0
G166,G3628,165,3627,0
G167,G3628,166,3627,0
G168,G3628,167,3627,0
G169,G3628,168,3627,0
G170,G3628,169,3627,0
G172,G3628,171,3627,0
G174,G3628,173,3627,0
G175,G3628,174,3627,0
G176,G3628,175,3627,0
G178,G3628,177,3627,0
G179,G3628,178,3627,0
G183,G3628,182,3627,0
G187,G3628,186,3627,0
G188,G3628,187,3627,0
G189,G3628,188,3627,0
G192,G3628,191,3627,0
G193,G3628,192,3627,0
G197,G3628,196,3627,0
G199,G3628,198,3627,0
G202,G3628,201,3627,0
G205,G3628,204,3627,0
G207,G3628,206,3627,0
G208,G3628,207,3627,0
G209,G3628,208,3627,0
G210,G3628,209,3627,0
G216,G3628,215,3627,0
G219,G3628,218,3627,0
G220,G3628,219,3627,0
G221,G3628,220,3627,0
G223,G3628,222,3627,0
G224,G3628,223,3627,0
G227,G3628,226,3627,0
G232,G3628,231,3627,0
G235,G3628,234,3627,0
G236,G3628,235,3627,0
G244,G3628,243,3627,0
G247,G3628,246,3627,0
G249,G3628,248,3627,0
G251,G3628,250,3627,0
G253,G3628,252,3627,0
G254,G3628,253,3627,0
G255,G3628,254,3627,0
G258,G3628,257,3627,0
G259,G3628,258,3627,0
G260,G3628,259,3627,0
G263,G3628,262,3627,0
G264,G3628,263,3627,0
G268,G3628,267,3627,0
G269,G3628,268,3627,0
G271,G3628,270,3627,0
G274,G3628,273,3627,0
G277,G3628,276,3627,0
G278,G3628,277,3627,0
G279,G3628,278,3627,0
G280,G3628,279,3627,0
G281,G3628,280,3627,0
G282,G3628,281,3627,0
G283,G3628,282,3627,0
G284,G3628,283,3627,0
G285,G3628,284,3627,0
G289,G3628,288,3627,0
G299,G3628,298,3627,0
G303,G3628,302,3627,0
G305,G3628,304,3627,0
G309,G3628,308,3627,0
G313,G3628,312,3627,0
G315,G3628,314,3627,0
G323,G3628,322,3627,0
G326,G3628,325,3627,0
G328,G3628,327,3627,0
G330,G3628,329,3627,0
G332,G3628,331,3627,0
G333,G3628,332,3627,0
G334,G3628,333,3627,0
G2,G3629,1,3628,0
G3,G3629,2,3628,0
G4,G3629,3,3628,0
G6,G3629,5,3628,0
G7,G3629,6,3628,0
G8,G3629,7,3628,0
G10,G3629,9,3628,0
G11,G3629,10,3628,0
G13,G3629,12,3628,0
G19,G3629,18,3628,0
G22,G3629,21,3628,0
G23,G3629,22,3628,0
G25,G3629,24,3628,0
G31,G3629,30,3628,0
G36,G3629,35,3628,0
G39,G3629,38,3628,0
G43,G3629,42,3628,0
G44,G3629,43,3628,0
G48,G3629,47,3628,0
G51,G3629,50,3628,0
G55,G3629,54,3628,0
G56,G3629,55,3628,0
G57,G3629,56,3628,0
G58,G3629,57,3628,0
G61,G3629,60,3628,0
G66,G3629,65,3628,0
G68,G3629,67,3628,0
G69,G3629,68,3628,0
G72,G3629,71,3628,0
G73,G3629,72,3628,0
G74,G3629,73,3628,0
G76,G3629,75,3628,0
G82,G3629,81,3628,0
G83,G3629,82,3628,0
G84,G3629,83,3628,0
G86,G3629,85,3628,0
G89,G3629,88,3628,0
G96,G3629,95,3628,0
G99,G3629,98,3628,0
G101,G3629,100,3628,0
G103,G3629,102,3628,0
G106,G3629,105,3628,0
G107,G3629,106,3628,0
G109,G3629,108,3628,0
G110,G3629,109,3628,0
G113,G3629,112,3628,0
G116,G3629,115,3628,0
G118,G3629,117,3628,0
G119,G3629,118,3628,0
G120,G3629,119,3628,0
G121,G3629,120,3628,0
G123,G3629,122,3628,0
G125,G3629,124,3628,0
G127,G3629,126,3628,0
G128,G3629,127,3628,0
G138,G3629,137,3628,0
G140,G3629,139,3628,0
G142,G3629,141,3628,0
G144,G3629,143,3628,0
G145,G3629,144,3628,0
G147,G3629,146,3628,0
G150,G3629,149,3628,0
G151,G3629,150,3628,0
G152,G3629,151,3628,0
G162,G3629,161,3628,0
G164,G3629,163,3628,0
G166,G3629,165,3628,0
G167,G3629,166,3628,0
G168,G3629,167,3628,0
G169,G3629,168,3628,0
G170,G3629,169,3628,0
G172,G3629,171,3628,0
G174,G3629,173,3628,0
G175,G3629,174,3628,0
G176,G3629,175,3628,0
G178,G3629,177,3628,0
G179,G3629,178,3628,0
G183,G3629,182,3628,0
G187,G3629,186,3628,0
G188,G3629,187,3628,0
G189,G3629,188,3628,0
G193,G3629,192,3628,0
G197,G3629,196,3628,0
G199,G3629,198,3628,0
G202,G3629,201,3628,0
G205,G3629,204,3628,0
G207,G3629,206,3628,0
G208,G3629,207,3628,0
G209,G3629,208,3628,0
G210,G3629,209,3628,0
G216,G3629,215,3628,0
G219,G3629,218,3628,0
G221,G3629,220,3628,0
G223,G3629,222,3628,0
G224,G3629,223,3628,0
G227,G3629,226,3628,0
G232,G3629,231,3628,0
G235,G3629,234,3628,0
G236,G3629,235,3628,0
G244,G3629,243,3628,0
G247,G3629,246,3628,0
G249,G3629,248,3628,0
G251,G3629,250,3628,0
G253,G3629,252,3628,0
G254,G3629,253,3628,0
G258,G3629,257,3628,0
G259,G3629,258,3628,0
G260,G3629,259,3628,0
G263,G3629,262,3628,0
G264,G3629,263,3628,0
G268,G3629,267,3628,0
G269,G3629,268,3628,0
G271,G3629,270,3628,0
G274,G3629,273,3628,0
G277,G3629,276,3628,0
G278,G3629,277,3628,0
G279,G3629,278,3628,0
G280,G3629,279,3628,0
G281,G3629,280,3628,0
G282,G3629,281,3628,0
G283,G3629,282,3628,0
G284,G3629,283,3628,0
G285,G3629,284,3628,0
G289,G3629,288,3628,0
G299,G3629,298,3628,0
G303,G3629,302,3628,0
G305,G3629,304,3628,0
G309,G3629,308,3628,0
G313,G3629,312,3628,0
G315,G3629,314,3628,0
G323,G3629,322,3628,0
G326,G3629,325,3628,0
G328,G3629,327,3628,0
G330,G3629,329,3628,0
G332,G3629,331,3628,0
G333,G3629,332,3628,0
G334,G3629,333,3628,0
G2,G3638,1,3637,0
G3,G3638,2,3637,0
G4,G3638,3,3637,0
G6,G3638,5,3637,0
G7,G3638,6,3637,0
G8,G3638,7,3637,0
G10,G3638,9,3637,0
G11,G3638,10,3637,0
G13,G3638,12,3637,0
G19,G3638,18,3637,0
G22,G3638,21,3637,0
G25,G3638,24,3637,0
G31,G3638,30,3637,0
G36,G3638,35,3637,0
G39,G3638,38,3637,0
G43,G3638,42,3637,0
G44,G3638,43,3637,0
G48,G3638,47,3637,0
G51,G3638,50,3637,0
G55,G3638,54,3637,0
G56,G3638,55,3637,0
G57,G3638,56,3637,0
G58,G3638,57,3637,0
G61,G3638,60,3637,0
G66,G3638,65,3637,0
G68,G3638,67,3637,0
G69,G3638,68,3637,0
G72,G3638,71,3637,0
G73,G3638,72,3637,0
G74,G3638,73,3637,0
G76,G3638,75,3637,0
G82,G3638,81,3637,0
G83,G3638,82,3637,0
G84,G3638,83,3637,0
G86,G3638,85,3637,0
G89,G3638,88,3637,0
G92,G3638,91,3637,0
G96,G3638,95,3637,0
G99,G3638,98,3637,0
G101,G3638,100,3637,0
G103,G3638,102,3637,0
G106,G3638,105,3637,0
G107,G3638,106,3637,0
G109,G3638,108,3637,0
G110,G3638,109,3637,0
G113,G3638,112,3637,0
G116,G3638,115,3637,0
G118,G3638,117,3637,0
G119,G3638,118,3637,0
G120,G3638,119,3637,0
G121,G3638,120,3637,0
G123,G3638,122,3637,0
G125,G3638,124,3637,0
G127,G3638,126,3637,0
G128,G3638,127,3637,0
G138,G3638,137,3637,0
G140,G3638,139,3637,0
G142,G3638,141,3637,0
G144,G3638,143,3637,0
G145,G3638,144,3637,0
G147,G3638,146,3637,0
G150,G3638,149,3637,0
G151,G3638,150,3637,0
G152,G3638,151,3637,0
G162,G3638,161,3637,0
G164,G3638,163,3637,0
G166,G3638,165,3637,0
G167,G3638,166,3637,0
G168,G3638,167,3637,0
G169,G3638,168,3637,0
G170,G3638,169,3637,0
G172,G3638,171,3637,0
G174,G3638,173,3637,0
G175,G3638,174,3637,0
G176,G3638,175,3637,0
G178,G3638,177,3637,0
G179,G3638,178,3637,0
G183,G3638,182,3637,0
G187,G3638,186,3637,0
G188,G3638,187,3637,0
G189,G3638,188,3637,0
G193,G3638,192,3637,0
G197,G3638,196,3637,0
G199,G3638,198,3637,0
G202,G3638,201,3637,0
G205,G3638,204,3637,0
G207,G3638,206,3637,0
G208,G3638,207,3637,0
G209,G3638,208,3637,0
G210,G3638,209,3637,0
G216,G3638,215,3637,0
G219,G3638,218,3637,0
G220,G3638,219,3637,0
G221,G3638,220,3637,0
G223,G3638,222,3637,0
G224,G3638,223,3637,0
G227,G3638,226,3637,0
G232,G3638,231,3637,0
G235,G3638,234,3637,0
G236,G3638,235,3637,0
G244,G3638,243,3637,0
G247,G3638,246,3637,0
G249,G3638,248,3637,0
G251,G3638,250,3637,0
G253,G3638,252,3637,0
G254,G3638,253,3637,0
G255,G3638,254,3637,0
G258,G3638,257,3637,0
G259,G3638,258,3637,0
G260,G3638,259,3637,0
G263,G3638,262,3637,0
G264,G3638,263,3637,0
G268,G3638,267,3637,0
G269,G3638,268,3637,0
G271,G3638,270,3637,0
G274,G3638,273,3637,0
G277,G3638,276,3637,0
G278,G3638,277,3637,0
G279,G3638,278,3637,0
G280,G3638,279,3637,0
G281,G3638,280,3637,0
G282,G3638,281,3637,0
G283,G3638,282,3637,0
G284,G3638,283,3637,0
G285,G3638,284,3637,0
G289,G3638,288,3637,0
G299,G3638,298,3637,0
G303,G3638,302,3637,0
G305,G3638,304,3637,0
G309,G3638,308,3637,0
G313,G3638,312,3637,0
G315,G3638,314,3637,0
G323,G3638,322,3637,0
G326,G3638,325,3637,0
G328,G3638,327,3637,0
G330,G3638,329,3637,0
G332,G3638,331,3637,0
G333,G3638,332,3637,0
G334,G3638,333,3637,0
G2,G3646,1,3645,0
G3,G3646,2,3645,0
G4,G3646,3,3645,0
G6,G3646,5,3645,0
G7,G3646,6,3645,0
G8,G3646,7,3645,0
G10,G3646,9,3645,0
G11,G3646,10,3645,0
G13,G3646,12,3645,0
G19,G3646,18,3645,0
G22,G3646,21,3645,0
G23,G3646,22,3645,0
G25,G3646,24,3645,0
G31,G3646,30,3645,0
G36,G3646,35,3645,0
G39,G3646,38,3645,0
G43,G3646,42,3645,0
G44,G3646,43,3645,0
G48,G3646,47,3645,0
G51,G3646,50,3645,0
G55,G3646,54,3645,0
G56,G3646,55,3645,0
G57,G3646,56,3645,0
G58,G3646,57,3645,0
G61,G3646,60,3645,0
G66,G3646,65,3645,0
G68,G3646,67,3645,0
G69,G3646,68,3645,0
G72,G3646,71,3645,0
G73,G3646,72,3645,0
G74,G3646,73,3645,0
G76,G3646,75,3645,0
G82,G3646,81,3645,0
G83,G3646,82,3645,0
G84,G3646,83,3645,0
G86,G3646,85,3645,0
G89,G3646,88,3645,0
G92,G3646,91,3645,0
G96,G3646,95,3645,0
G99,G3646,98,3645,0
G101,G3646,100,3645,0
G103,G3646,102,3645,0
G106,G3646,105,3645,0
G107,G3646,106,3645,0
G109,G3646,108,3645,0
G110,G3646,109,3645,0
G113,G3646,112,3645,0
G116,G3646,115,3645,0
G118,G3646,117,3645,0
G119,G3646,118,3645,0
G120,G3646,119,3645,0
G121,G3646,120,3645,0
G123,G3646,122,3645,0
G125,G3646,124,3645,0
G127,G3646,126,3645,0
G128,G3646,127,3645,0
G138,G3646,137,3645,0
G140,G3646,139,3645,0
G142,G3646,141,3645,0
G144,G3646,143,3645,0
G145,G3646,144,3645,0
G147,G3646,146,3645,0
G150,G3646,149,3645,0
G151,G3646,150,3645,0
G152,G3646,151,3645,0
G162,G3646,161,3645,0
G164,G3646,163,3645,0
G166,G3646,165,3645,0
G167,G3646,166,3645,0
G168,G3646,167,3645,0
G169,G3646,168,3645,0
G170,G3646,169,3645,0
G172,G3646,171,3645,0
G174,G3646,173,3645,0
G175,G3646,174,3645,0
G176,G3646,175,3645,0
G178,G3646,177,3645,0
G179,G3646,178,3645,0
G183,G3646,182,3645,0
G187,G3646,186,3645,0
G188,G3646,187,3645,0
G189,G3646,188,3645,0
G192,G3646,191,3645,0
G193,G3646,192,3645,0
G197,G3646,196,3645,0
G199,G3646,198,3645,0
G202,G3646,201,3645,0
G205,G3646,204,3645,0
G207,G3646,206,3645,0
G208,G3646,207,3645,0
G209,G3646,208,3645,0
G210,G3646,209,3645,0
G216,G3646,215,3645,0
G219,G3646,218,3645,0
G220,G3646,219,3645,0
G221,G3646,220,3645,0
G223,G3646,222,3645,0
G224,G3646,223,3645,0
G227,G3646,226,3645,0
G232,G3646,231,3645,0
G235,G3646,234,3645,0
G236,G3646,235,3645,0
G244,G3646,243,3645,0
G247,G3646,246,3645,0
G249,G3646,248,3645,0
G251,G3646,250,3645,0
G253,G3646,252,3645,0
G254,G3646,253,3645,0
G255,G3646,254,3645,0
G258,G3646,257,3645,0
G259,G3646,258,3645,0
G260,G3646,259,3645,0
G263,G3646,262,3645,0
G264,G3646,263,3645,0
G268,G3646,267,3645,0
G269,G3646,268,3645,0
G271,G3646,270,3645,0
G274,G3646,273,3645,0
G277,G3646,276,3645,0
G278,G3646,277,3645,0
G279,G3646,278,3645,0
G280,G3646,279,3645,0
G282,G3646,281,3645,0
G283,G3646,282,3645,0
G284,G3646,283,3645,0
G285,G3646,284,3645,0
G289,G3646,288,3645,0
G299,G3646,298,3645,0
G303,G3646,302,3645,0
G305,G3646,304,3645,0
G309,G3646,308,3645,0
G313,G3646,312,3645,0
G315,G3646,314,3645,0
G323,G3646,322,3645,0
G326,G3646,325,3645,0
G328,G3646,327,3645,0
G330,G3646,329,3645,0
G332,G3646,331,3645,0
G333,G3646,332,3645,0
G334,G3646,333,3645,0
G2,G3647,1,3646,0
G3,G3647,2,3646,0
G4,G3647,3,3646,0
G6,G3647,5,3646,0
G7,G3647,6,3646,0
G8,G3647,7,3646,0
G10,G3647,9,3646,0
G11,G3647,10,3646,0
G13,G3647,12,3646,0
G19,G3647,18,3646,0
G22,G3647,21,3646,0
G23,G3647,22,3646,0
G25,G3647,24,3646,0
G31,G3647,30,3646,0
G36,G3647,35,3646,0
G39,G3647,38,3646,0
G43,G3647,42,3646,0
G44,G3647,43,3646,0
G48,G3647,47,3646,0
G51,G3647,50,3646,0
G55,G3647,54,3646,0
G56,G3647,55,3646,0
G57,G3647,56,3646,0
G58,G3647,57,3646,0
G61,G3647,60,3646,0
G66,G3647,65,3646,0
G68,G3647,67,3646,0
G69,G3647,68,3646,0
G72,G3647,71,3646,0
G73,G3647,72,3646,0
G74,G3647,73,3646,0
G76,G3647,75,3646,0
G82,G3647,81,3646,0
G83,G3647,82,3646,0
G84,G3647,83,3646,0
G89,G3647,88,3646,0
G92,G3647,91,3646,0
G96,G3647,95,3646,0
G99,G3647,98,3646,0
G101,G3647,100,3646,0
G103,G3647,102,3646,0
G106,G3647,105,3646,0
G107,G3647,106,3646,0
G109,G3647,108,3646,0
G110,G3647,109,3646,0
G113,G3647,112,3646,0
G116,G3647,115,3646,0
G118,G3647,117,3646,0
G119,G3647,118,3646,0
G120,G3647,119,3646,0
